0.0;0.0;2.09115602554
0.0372277884426;0.0;2.13277857148
0.0197940866408;0.030830906263;2.09899555849
-0.0149616492465;0.0326830292312;2.05927836518
-0.0354121807944;0.00504238070023;2.04922609235
-0.023696129453;-0.0274471491627;2.07738531643
0.0105025846011;-0.0354710386208;2.11934057112
0.035802326254;-0.0104068696502;2.13600879821
0.0759917367745;0.0;2.17611862168
0.0658260928957;0.0359696388793;2.14807967334
0.0397396600332;0.061918511024;2.10688547211
0.00507538166718;0.0718804436468;2.06351133901
-0.0295020786751;0.0643940779579;2.02832219842
-0.0562219919521;0.0419546198862;2.00884949812
-0.0694573339225;0.00985772478348;2.00892980487
-0.0663194582757;-0.0248960910095;2.02854777517
-0.0470642605977;-0.0545815809371;2.06383637002
-0.0154459372599;-0.071947000332;2.10723675909
0.0213541436519;-0.0719194152827;2.14836831974
0.0539165025178;-0.0535586149055;2.17626377629
0.0732165198742;-0.0212097140974;2.18284726876
0.116414072663;0.0;2.22131283286
0.108709445559;0.0376595807879;2.19524207545
0.0888625790124;0.0699647411253;2.15807765174
0.0598406321274;0.0932900225388;2.11481752814
0.025464210923;0.105492366816;2.07072672099
-0.0102674092111;0.105921616142;2.03057799392
-0.0436667278662;0.0951834997513;1.99821338077
-0.0716273774104;0.0748196451773;1.97639135645
-0.0917255397542;0.0470220332406;1.96680580846
-0.102238267333;0.0144306999859;1.97015932568
-0.102154855272;-0.0199924166655;1.9862089604
-0.0912302353905;-0.0530558100952;2.01374933096
-0.0700734686648;-0.0814330483559;2.04992447693
-0.0403078856478;-0.101781153347;2.0888510703
-0.00487097496919;-0.111676225915;2.13293532896
0.0326218684521;-0.109359284535;2.17756147428
0.067625662156;-0.0940516071268;2.21036129407
0.0954900422882;-0.0672997213839;2.22911459782
0.112395584372;-0.0323737362829;2.23182637312
0.158629824123;0.0;2.26851217314
0.151966040481;0.0388361942696;2.24305972778
0.135485234621;0.0740874287299;2.20829311646
0.110818183866;0.103364079309;2.16714330882
0.0801006343296;0.124972643696;2.12278317714
0.045684967298;0.137960338433;2.07828445246
0.00989961491136;0.14205286015;2.03637758905
-0.0251155814293;0.137531933622;1.99932444781
-0.0574975967564;0.125096745023;1.96888388627
-0.085688676447;0.105740142414;1.94633733122
-0.108427831161;0.0806552615305;1.93254157027
-0.12472701979;0.0511760048431;1.92798297054
-0.133849199812;0.0187468561779;1.93281601159
-0.135300329006;-0.0150870160921;1.94687681539
-0.128842709159;-0.048681024352;1.96966881394
-0.114320803039;-0.0801488512646;1.99662522031
-0.0923155721974;-0.107590053746;2.02735762278
-0.0639623720082;-0.129446346487;2.06482712359
-0.0305345483946;-0.144155551983;2.10725942922
0.00624004951238;-0.150378966043;2.15237007302
0.0441851190769;-0.147167102245;2.19739780456
0.0807567005535;-0.134150592013;2.2392316409
0.11294420795;-0.111444568478;2.26909198983
0.137835020714;-0.0804845869616;2.28257008865
0.153507940248;-0.0438609053003;2.28311678519
0.158718695138;-0.00446203717162;2.27067985314
0.20278856202;0.0;2.31788387029
0.196552680161;0.0398951943491;2.29241895538
0.181989454165;0.0770529386745;2.25891255793
0.160170709207;0.109757998012;2.21935810681
0.132492351237;0.136696926478;2.17592512561
0.100523001988;0.15699361005;2.13077352352
0.0658685665234;0.170191691286;2.08591032182
0.0300679434657;0.17620083461;2.04309796069
-0.00547516243764;0.175225244781;2.00381119647
-0.0395271789234;0.167689876398;1.96923224316
-0.0710335934784;0.154174835208;1.94027119871
-0.0991104873259;0.135363537444;1.91759954042
-0.123026716633;0.112006320759;1.90168691502
-0.142183290921;0.084898661068;1.89283429184
-0.156094841546;0.0548717436112;1.89119905271
-0.164376646833;0.0227924810265;1.8968094901
-0.166739603513;-0.0104302163991;1.90956752283
-0.162994740449;-0.043836330266;1.92923942647
-0.152643830416;-0.0761947025725;1.95001421242
-0.136130847044;-0.106359184936;1.97458524484
-0.114005030763;-0.133361399158;2.00539314303
-0.0867413257446;-0.156150963273;2.04170238051
-0.0550252773453;-0.173689775187;2.08252664532
-0.0197856008795;-0.184998101926;2.12659702345
